benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
log-regression,939217048,0,0,0,0,3045064704,12821404592,38,0,0,3315,127004677574,1777091926651,43180925173311
log-regression,1018337650,0,0,0,0,-9696010928,3125393664,39,1,66,3381,127944069834,1777091926651,43180925173311
log-regression,929713972,0,0,0,0,3036676096,6162069760,39,0,0,3381,128962577105,1777091926651,43180925173311
log-regression,927454525,0,0,0,0,3053453312,9215523072,39,0,0,3381,129892529679,1777091926651,43180925173311
log-regression,929649944,0,0,0,0,3045064704,12260587776,39,0,0,3381,130820160975,1777091926651,43180925173311
log-regression,1011726543,0,0,0,0,-9547909984,2712677792,40,1,69,3450,131750019460,1777091926651,43180925173311
log-regression,937247012,0,0,0,0,3036676096,5757742496,40,0,0,3450,132761992773,1777091926651,43180925173311
log-regression,924877996,0,0,0,0,3045064704,8802807200,40,0,0,3450,133699418599,1777091926651,43180925173311
log-regression,941559626,0,0,0,0,3045064704,11847871904,40,0,0,3450,134624488801,1777091926651,43180925173311
log-regression,1031714803,0,0,0,0,-9562903360,2284968544,41,1,79,3529,135566258426,1777091926651,43180925173311
log-regression,955024895,0,0,0,0,3045064704,5330033248,41,0,0,3529,136598176981,1777091926651,43180925173311
log-regression,922124058,0,0,0,0,3053453312,8383486560,41,0,0,3529,137553371302,1777091926651,43180925173311
log-regression,951123014,0,0,0,0,3045064704,11428551264,41,0,0,3529,138475663314,1777091926651,43180925173311
log-regression,1098391819,0,0,0,0,-9495025728,1933525536,42,1,82,3611,139426993913,1777091926651,43180925173311
log-regression,942092274,0,0,0,0,3045064704,4978590240,42,0,0,3611,140525581192,1777091926651,43180925173311
log-regression,939020762,0,0,0,0,3045064704,8023654944,42,0,0,3611,141467860720,1777091926651,43180925173311
log-regression,926565376,0,0,0,0,3045064704,11068719648,42,0,0,3611,142407060833,1777091926651,43180925173311
log-regression,1046963690,0,0,0,0,-9474155128,1594564520,43,1,86,3697,143333826409,1777091926651,43180925173311
log-regression,929348690,0,0,0,0,3036676096,4631240616,43,0,0,3697,144380983837,1777091926651,43180925173311
log-regression,927523749,0,0,0,0,3053453312,7684693928,43,0,0,3697,145310497439,1777091926651,43180925173311
log-regression,934995327,0,0,0,0,3045064704,10729758632,43,0,0,3697,146238184299,1777091926651,43180925173311
log-regression,1023758092,0,0,0,0,-9645418520,1084340112,44,1,80,3777,147173345539,1777091926651,43180925173311
log-regression,944701695,0,0,0,0,3036676096,4121016208,44,0,0,3777,148197284213,1777091926651,43180925173311
log-regression,921183719,0,0,0,0,3045064704,7166080912,44,0,0,3777,149142165070,1777091926651,43180925173311
log-regression,925778648,0,0,0,0,3053453312,10219534224,44,0,0,3777,150063515818,1777091926651,43180925173311
log-regression,1065665640,0,0,0,0,-9747460304,472073920,45,1,83,3860,150989461096,1777091926651,43180925173311
log-regression,948956272,0,0,0,0,3045064704,3517138624,45,0,0,3860,152055310712,1777091926651,43180925173311
log-regression,933705559,0,0,0,0,3053453312,6570591936,45,0,0,3860,153004467263,1777091926651,43180925173311
log-regression,926695292,0,0,0,0,3045064704,9615656640,45,0,0,3860,153938341138,1777091926651,43180925173311
log-regression,918835006,0,0,0,0,3045064704,12660721344,45,0,0,3860,154865205076,1777091926651,43180925173311
log-regression,1022859627,0,0,0,0,-9644891504,3015829840,46,1,72,3932,155784199073,1777091926651,43180925173311
log-regression,915046187,0,0,0,0,3045064704,6060894544,46,0,0,3932,156807240286,1777091926651,43180925173311
log-regression,951269725,0,0,0,0,3053453312,9114347856,46,0,0,3932,157722448099,1777091926651,43180925173311
log-regression,917178663,0,0,0,0,3045064704,12159412560,46,0,0,3932,158673939366,1777091926651,43180925173311
