benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
scala-doku,2935724920,-1,0,0,-1,216006656,1017118720,-1,0,0,-1,353186247770,1777098097040,49351314173309
scala-doku,2944528306,-1,0,0,-1,213909504,1231028224,-1,0,0,-1,356122170517,1777098097040,49351314173309
scala-doku,2953621255,-1,0,0,-1,218103808,1449132032,-1,0,0,-1,359066915850,1777098097040,49351314173309
scala-doku,2941048827,-1,0,0,-1,216006656,1665138688,-1,0,0,-1,362020790521,1777098097040,49351314173309
scala-doku,3013082591,-1,0,0,-1,-1535115264,130023424,-1,0,0,-1,364962031013,1777098097040,49351314173309
scala-doku,3020720409,-1,0,0,-1,213909504,343932928,-1,0,0,-1,367975507590,1777098097040,49351314173309
scala-doku,3022868417,-1,0,0,-1,216006656,559939584,-1,0,0,-1,370996458784,1777098097040,49351314173309
scala-doku,3023724426,-1,0,0,-1,216006656,775946240,-1,0,0,-1,374019541899,1777098097040,49351314173309
scala-doku,3021687584,-1,0,0,-1,213909504,989855744,-1,0,0,-1,377043489995,1777098097040,49351314173309
scala-doku,3023440244,-1,0,0,-1,213909504,1205862400,-1,0,0,-1,380065528919,1777098097040,49351314173309
scala-doku,3022185695,-1,0,0,-1,216006656,1421869056,-1,0,0,-1,383089177144,1777098097040,49351314173309
scala-doku,3026521350,-1,0,0,-1,216006656,1637875712,-1,0,0,-1,386111569303,1777098097040,49351314173309
scala-doku,3017787228,-1,0,0,-1,-1520435200,117440512,-1,0,0,-1,389138283550,1777098097040,49351314173309
scala-doku,2947007006,-1,0,0,-1,247463936,364904448,-1,0,0,-1,392156463061,1777098097040,49351314173309
scala-doku,2934174199,-1,0,0,-1,216006656,580911104,-1,0,0,-1,395103660648,1777098097040,49351314173309
scala-doku,2940253690,-1,0,0,-1,216006656,796917760,-1,0,0,-1,398038022875,1777098097040,49351314173309
scala-doku,2937214671,-1,0,0,-1,213909504,1010827264,-1,0,0,-1,400978501102,1777098097040,49351314173309
scala-doku,2942530000,-1,0,0,-1,216006656,1226833920,-1,0,0,-1,403916072684,1777098097040,49351314173309
scala-doku,2951548179,-1,0,0,-1,216006656,1442840576,-1,0,0,-1,406858791454,1777098097040,49351314173309
scala-doku,2943020680,-1,0,0,-1,216006656,1658847232,-1,0,0,-1,409810553989,1777098097040,49351314173309
scala-doku,3007697311,-1,0,0,-1,-1533018112,125829120,-1,0,0,-1,412753797075,1777098097040,49351314173309
scala-doku,3023308665,-1,0,0,-1,249561088,375390208,-1,0,0,-1,415761897215,1777098097040,49351314173309
scala-doku,3020435700,-1,0,0,-1,216006656,591396864,-1,0,0,-1,418785397898,1777098097040,49351314173309
scala-doku,3021761500,-1,0,0,-1,216006656,807403520,-1,0,0,-1,421806024089,1777098097040,49351314173309
scala-doku,3021263244,-1,0,0,-1,216006656,1023410176,-1,0,0,-1,424827982331,1777098097040,49351314173309
scala-doku,3026431945,-1,0,0,-1,213909504,1237319680,-1,0,0,-1,427849432770,1777098097040,49351314173309
scala-doku,3030368557,-1,0,0,-1,216006656,1453326336,-1,0,0,-1,430876059902,1777098097040,49351314173309
scala-doku,3024577358,-1,0,0,-1,216006656,1669332992,-1,0,0,-1,433906634758,1777098097040,49351314173309
