benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
par-mnemonics,2545422969,0,0,0,0,-2858760912,6886116360,101,1,40,4169,383511492362,1777090114851,41369125173342
par-mnemonics,2541996715,0,0,0,0,-2843868176,4084191224,102,1,41,4210,386305849326,1777090114851,41369125173342
par-mnemonics,2537613236,0,0,0,0,-2835024672,1282720984,103,1,40,4250,389093375207,1777090114851,41369125173342
par-mnemonics,2533703002,0,0,0,0,7432306680,8756970704,103,0,0,4250,391873143998,1777090114851,41369125173342
par-mnemonics,2537814033,0,0,0,0,-2857357464,5941556280,104,1,38,4288,394653297119,1777090114851,41369125173342
par-mnemonics,2538289742,0,0,0,0,-2835310176,3148189144,105,1,38,4326,397435789914,1777090114851,41369125173342
par-mnemonics,2565235898,0,0,0,0,-2835739376,354392808,106,1,41,4367,400218242746,1777090114851,41369125173342
par-mnemonics,2504571054,0,0,0,0,7432306688,7828642536,106,0,0,4367,403030311270,1777090114851,41369125173342
par-mnemonics,2536655976,0,0,0,0,-2864878600,5005706976,107,1,39,4406,405780246191,1777090114851,41369125173342
par-mnemonics,2534564958,0,0,0,0,-2836988352,2210661664,108,1,38,4444,408562973469,1777090114851,41369125173342
par-mnemonics,2506496607,0,0,0,0,7432306688,9684911392,108,0,0,4444,411340282049,1777090114851,41369125173342
par-mnemonics,2567879926,0,0,0,0,-2857170440,6869683992,109,1,37,4481,414096393716,1777090114851,41369125173342
par-mnemonics,2552988236,0,0,0,0,-2835436256,4067802168,110,1,46,4527,416911152128,1777090114851,41369125173342
par-mnemonics,2540939114,0,0,0,0,-2826362296,1274994304,111,1,39,4566,419706192028,1777090114851,41369125173342
par-mnemonics,2511533348,0,0,0,0,7440695296,8757632640,111,0,0,4566,422492526239,1777090114851,41369125173342
par-mnemonics,2541468513,0,0,0,0,-2865968224,5933607456,112,1,38,4604,425249929016,1777090114851,41369125173342
par-mnemonics,2533851926,0,0,0,0,-2844076728,3131473768,113,1,41,4645,428036766723,1777090114851,41369125173342
par-mnemonics,2549939585,0,0,0,0,-2835197496,338219312,114,1,45,4690,430808254914,1777090114851,41369125173342
par-mnemonics,2522080395,0,0,0,0,7423918072,7804080424,114,0,0,4690,433601320978,1777090114851,41369125173342
par-mnemonics,2535148832,0,0,0,0,-2848657528,4997365936,115,1,37,4727,436371438298,1777090114851,41369125173342
par-mnemonics,2530132308,0,0,0,0,-2828308760,2202611608,116,1,39,4766,439151358982,1777090114851,41369125173342
par-mnemonics,2506313639,0,0,0,0,7440695296,9685249944,116,0,0,4766,441926370063,1777090114851,41369125173342
par-mnemonics,2554649256,0,0,0,0,-2865166144,6853638232,117,1,40,4806,444676689895,1777090114851,41369125173342
par-mnemonics,2542621745,0,0,0,0,-2836470672,4050721992,118,1,41,4847,447478411406,1777090114851,41369125173342
par-mnemonics,2543433381,0,0,0,0,-2833966808,1258698224,119,1,43,4890,450264867840,1777090114851,41369125173342
par-mnemonics,2503539058,0,0,0,0,7440695296,8732947952,119,0,0,4890,453053421424,1777090114851,41369125173342
par-mnemonics,2539295164,0,0,0,0,-2866798856,5908092136,120,1,38,4928,455804910899,1777090114851,41369125173342
par-mnemonics,2554674759,0,0,0,0,-2843663072,3106372104,121,1,39,4967,458591234591,1777090114851,41369125173342
par-mnemonics,2542203432,0,0,0,0,-2834647896,305278640,122,1,39,5006,461387005545,1777090114851,41369125173342
par-mnemonics,2508535933,0,0,0,0,7440695296,7787916976,122,0,0,5006,464174317284,1777090114851,41369125173342
par-mnemonics,2565992579,0,0,0,0,-2857630384,4972229632,123,1,38,5044,466931590874,1777090114851,41369125173342
par-mnemonics,2565292479,0,0,0,0,-2836900080,2177272592,124,1,43,5087,469742203406,1777090114851,41369125173342
par-mnemonics,2506343552,0,0,0,0,7440695296,9651522320,124,0,0,5087,472549918991,1777090114851,41369125173342
par-mnemonics,2553420021,0,0,0,0,-2865633088,6827832272,125,1,37,5124,475305368865,1777090114851,41369125173342
par-mnemonics,2537564026,0,0,0,0,-2835290136,4034485176,126,1,38,5162,478109311221,1777090114851,41369125173342
par-mnemonics,2541564089,0,0,0,0,-2842832224,1225207384,127,1,39,5201,480889941389,1777090114851,41369125173342
par-mnemonics,2515742099,0,0,0,0,7432306688,8699457112,127,0,0,5201,483680912255,1777090114851,41369125173342
par-mnemonics,2550110081,0,0,0,0,-2850411608,5882599936,128,1,38,5239,486442822373,1777090114851,41369125173342
par-mnemonics,2556902163,0,0,0,0,-2843251160,3081291816,129,1,41,5280,489240478163,1777090114851,41369125173342
par-mnemonics,2548463211,0,0,0,0,-2834887472,288347384,130,1,43,5323,492041702658,1777090114851,41369125173342
par-mnemonics,2503326767,0,0,0,0,7440695296,7770985720,130,0,0,5323,494834722644,1777090114851,41369125173342
par-mnemonics,2538040308,0,0,0,0,-2875136672,4937792088,131,1,39,5362,497587108413,1777090114851,41369125173342
par-mnemonics,2549039682,0,0,0,0,-2827789696,2151945432,132,1,43,5405,500376414219,1777090114851,41369125173342
par-mnemonics,2503996011,0,0,0,0,7440695296,9626195160,132,0,0,5405,503172052622,1777090114851,41369125173342
par-mnemonics,2570076997,0,0,0,0,-2873833288,6794304912,133,1,37,5442,505924118268,1777090114851,41369125173342
par-mnemonics,2569186466,0,0,0,0,-2835374760,4000873192,134,1,39,5481,508741159597,1777090114851,41369125173342
par-mnemonics,2562743042,0,0,0,0,-2834323320,1200104304,135,1,45,5526,511558226861,1777090114851,41369125173342
par-mnemonics,2514580305,0,0,0,0,7440695296,8674354032,135,0,0,5526,514364310366,1777090114851,41369125173342
par-mnemonics,2550121213,0,0,0,0,-2867201888,5849095184,136,1,39,5565,517126266925,1777090114851,41369125173342
par-mnemonics,2559575501,0,0,0,0,-2842988328,3048049896,137,1,41,5606,519924587601,1777090114851,41369125173342
par-mnemonics,2546811635,0,0,0,0,-2835454920,254538016,138,1,41,5647,522726320732,1777090114851,41369125173342
par-mnemonics,2519595904,0,0,0,0,7449083904,7737176352,138,0,0,5647,525516382542,1777090114851,41369125173342
par-mnemonics,2558765313,0,0,0,0,-2866466336,4912653056,139,1,38,5685,528284022456,1777090114851,41369125173342
par-mnemonics,2552594292,0,0,0,0,-2827484032,2127112064,140,1,39,5724,531091050234,1777090114851,41369125173342
par-mnemonics,2527714726,0,0,0,0,7432306688,9592973184,140,0,0,5724,533884637643,1777090114851,41369125173342
par-mnemonics,2570953721,0,0,0,0,-2865726880,6769189344,141,1,37,5761,536657181089,1777090114851,41369125173342
par-mnemonics,2557716850,0,0,0,0,-2843373336,3959370440,142,1,41,5802,539469426133,1777090114851,41369125173342
par-mnemonics,2557472581,0,0,0,0,-2826340504,1166584368,143,1,45,5847,542269822414,1777090114851,41369125173342
par-mnemonics,2534184252,0,0,0,0,7432306688,8640834096,143,0,0,5847,545070468673,1777090114851,41369125173342
par-mnemonics,2563538777,0,0,0,0,-2858792744,5823984392,144,1,40,5887,547853778466,1777090114851,41369125173342
par-mnemonics,2559129897,0,0,0,0,-2835140080,3030787352,145,1,48,5935,550663142056,1777090114851,41369125173342
par-mnemonics,2572342907,0,0,0,0,-2842814528,229915864,146,1,40,5975,553463451004,1777090114851,41369125173342
par-mnemonics,2519485487,0,0,0,0,7440695296,7712554200,146,0,0,5975,556278772182,1777090114851,41369125173342
par-mnemonics,2570062422,0,0,0,0,-2866942072,4887555168,147,1,40,6015,559046758124,1777090114851,41369125173342
par-mnemonics,2555725229,0,0,0,0,-2834259080,2095239128,148,1,43,6058,561858974296,1777090114851,41369125173342
par-mnemonics,2516602369,0,0,0,0,7449083904,9577877464,148,0,0,6058,564655361547,1777090114851,41369125173342
par-mnemonics,2566629140,0,0,0,0,-2875367728,6744452776,149,1,40,6098,567419060420,1777090114851,41369125173342
par-mnemonics,2567972000,0,0,0,0,-2835300992,3951094824,150,1,44,6142,570232513068,1777090114851,41369125173342
par-mnemonics,2557000820,0,0,0,0,-2825955656,1167082208,151,1,42,6184,573049641754,1777090114851,41369125173342
par-mnemonics,2524296961,0,0,0,0,7440695296,8641331936,151,0,0,6184,575850565547,1777090114851,41369125173342
par-mnemonics,2565712334,0,0,0,0,-2859245536,5824029440,152,1,44,6228,578623507885,1777090114851,41369125173342
par-mnemonics,2556057835,0,0,0,0,-2842768968,3014814904,153,1,51,6279,581435497317,1777090114851,41369125173342
par-mnemonics,2573903987,0,0,0,0,-2827236392,229521552,154,1,41,6320,584240402070,1777090114851,41369125173342
par-mnemonics,2514382222,0,0,0,0,7440695296,7703771280,154,0,0,6320,587058352782,1777090114851,41369125173342
par-mnemonics,2566193535,0,0,0,0,-2857704056,4888010264,155,1,41,6361,589822395348,1777090114851,41369125173342
par-mnemonics,2560769713,0,0,0,0,-2834486512,2087078184,156,1,43,6404,592636545025,1777090114851,41369125173342
par-mnemonics,2524821788,0,0,0,0,7440695296,9561327912,156,0,0,6404,595443196296,1777090114851,41369125173342
par-mnemonics,2580091840,0,0,0,0,-2867177232,6736093720,157,1,39,6443,598211077837,1777090114851,41369125173342
par-mnemonics,2553699392,0,0,0,0,-2852567744,3925469016,158,1,38,6481,601036763150,1777090114851,41369125173342
