benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
chi-square,579987546,-1,0,0,-1,2030043136,11005853696,-1,0,0,-1,87314208532,1777098709884,49964158173311
chi-square,574551472,-1,0,0,-1,1996488704,13002342400,-1,0,0,-1,87894296446,1777098709884,49964158173311
chi-square,574484647,-1,0,0,-1,1996488704,14998831104,-1,0,0,-1,88468978771,1777098709884,49964158173311
chi-square,680161849,-1,0,0,-1,-12821987328,2176843776,-1,0,0,-1,89043574508,1777098709884,49964158173311
chi-square,591105330,-1,0,0,-1,1996488704,4173332480,-1,0,0,-1,89723905103,1777098709884,49964158173311
chi-square,573321185,-1,0,0,-1,1996488704,6169821184,-1,0,0,-1,90315110821,1777098709884,49964158173311
chi-square,582405834,-1,0,0,-1,1996488704,8166309888,-1,0,0,-1,90888593596,1777098709884,49964158173311
chi-square,575719252,-1,0,0,-1,1998585856,10164895744,-1,0,0,-1,91471095432,1777098709884,49964158173311
chi-square,598646719,-1,0,0,-1,2032140288,12197036032,-1,0,0,-1,92046969233,1777098709884,49964158173311
chi-square,585766995,-1,0,0,-1,1996488704,14193524736,-1,0,0,-1,92645801620,1777098709884,49964158173311
chi-square,678174044,-1,0,0,-1,-13023313920,1170210816,-1,0,0,-1,93231800172,1777098709884,49964158173311
chi-square,599924044,-1,0,0,-1,1996488704,3166699520,-1,0,0,-1,93910194819,1777098709884,49964158173311
chi-square,579641731,-1,0,0,-1,1998585856,5165285376,-1,0,0,-1,94510227370,1777098709884,49964158173311
chi-square,594711304,-1,0,0,-1,1996488704,7161774080,-1,0,0,-1,95089974585,1777098709884,49964158173311
chi-square,588375874,-1,0,0,-1,1998585856,9160359936,-1,0,0,-1,95684796518,1777098709884,49964158173311
chi-square,576660473,-1,0,0,-1,2027945984,11188305920,-1,0,0,-1,96273277618,1777098709884,49964158173311
chi-square,589577047,-1,0,0,-1,1998585856,13186891776,-1,0,0,-1,96850070312,1777098709884,49964158173311
chi-square,582158733,-1,0,0,-1,1996488704,15183380480,-1,0,0,-1,97439782235,1777098709884,49964158173311
chi-square,721797649,-1,0,0,-1,-12987662336,2195718144,-1,0,0,-1,98022279278,1777098709884,49964158173311
chi-square,589393135,-1,0,0,-1,1996488704,4192206848,-1,0,0,-1,98744247063,1777098709884,49964158173311
chi-square,573125420,-1,0,0,-1,1998585856,6190792704,-1,0,0,-1,99333744359,1777098709884,49964158173311
chi-square,581542621,-1,0,0,-1,1998585856,8189378560,-1,0,0,-1,99906962286,1777098709884,49964158173311
chi-square,573890220,-1,0,0,-1,1996488704,10185867264,-1,0,0,-1,100488614863,1777098709884,49964158173311
chi-square,576451012,-1,0,0,-1,2032140288,12218007552,-1,0,0,-1,101062596771,1777098709884,49964158173311
chi-square,573207270,-1,0,0,-1,1996488704,14214496256,-1,0,0,-1,101639148841,1777098709884,49964158173311
chi-square,687079171,-1,0,0,-1,-12662603776,1551892480,-1,0,0,-1,102212452537,1777098709884,49964158173311
chi-square,596887810,-1,0,0,-1,1998585856,3550478336,-1,0,0,-1,102899695775,1777098709884,49964158173311
chi-square,578598222,-1,0,0,-1,1996488704,5546967040,-1,0,0,-1,103496688310,1777098709884,49964158173311
chi-square,578971425,-1,0,0,-1,1998585856,7545552896,-1,0,0,-1,104075380838,1777098709884,49964158173311
chi-square,569306181,-1,0,0,-1,1994391552,9539944448,-1,0,0,-1,104654442910,1777098709884,49964158173311
chi-square,575749980,-1,0,0,-1,2030043136,11569987584,-1,0,0,-1,105223859410,1777098709884,49964158173311
chi-square,570580449,-1,0,0,-1,1998585856,13568573440,-1,0,0,-1,105799700457,1777098709884,49964158173311
chi-square,660277985,-1,0,0,-1,-970981376,12597592064,-1,0,0,-1,106370387735,1777098709884,49964158173311
chi-square,619535534,-1,0,0,-1,-9885974528,2711617536,-1,0,0,-1,107030812295,1777098709884,49964158173311
chi-square,580751627,-1,0,0,-1,1996488704,4708106240,-1,0,0,-1,107650530599,1777098709884,49964158173311
chi-square,582484287,-1,0,0,-1,1998585856,6706692096,-1,0,0,-1,108231407275,1777098709884,49964158173311
chi-square,580157048,-1,0,0,-1,1996488704,8703180800,-1,0,0,-1,108813999778,1777098709884,49964158173311
chi-square,586556460,-1,0,0,-1,2030043136,10733223936,-1,0,0,-1,109394244313,1777098709884,49964158173311
chi-square,577444455,-1,0,0,-1,1998585856,12731809792,-1,0,0,-1,109980917000,1777098709884,49964158173311
chi-square,585401178,-1,0,0,-1,1998585856,14730395648,-1,0,0,-1,110558477675,1777098709884,49964158173311
chi-square,710886820,-1,0,0,-1,-12924747776,1805647872,-1,0,0,-1,111144005770,1777098709884,49964158173311
chi-square,587999026,-1,0,0,-1,1998585856,3804233728,-1,0,0,-1,111855096308,1777098709884,49964158173311
chi-square,573549179,-1,0,0,-1,1996488704,5800722432,-1,0,0,-1,112443220030,1777098709884,49964158173311
chi-square,583234802,-1,0,0,-1,2000683008,7801405440,-1,0,0,-1,113016898136,1777098709884,49964158173311
chi-square,570346990,-1,0,0,-1,1994391552,9795796992,-1,0,0,-1,113600222615,1777098709884,49964158173311
chi-square,570644238,-1,0,0,-1,2027945984,11823742976,-1,0,0,-1,114170655110,1777098709884,49964158173311
chi-square,581364504,-1,0,0,-1,2000683008,13824425984,-1,0,0,-1,114741425190,1777098709884,49964158173311
chi-square,678089724,-1,0,0,-1,-12928942080,895483904,-1,0,0,-1,115322899678,1777098709884,49964158173311
chi-square,599381810,-1,0,0,-1,1994391552,2889875456,-1,0,0,-1,116001140766,1777098709884,49964158173311
chi-square,578582888,-1,0,0,-1,1998585856,4888461312,-1,0,0,-1,116600609967,1777098709884,49964158173311
chi-square,767724402,-1,0,0,-1,-3093299200,1795162112,-1,0,0,-1,117179277441,1777098709884,49964158173311
chi-square,965418138,-1,0,0,-1,2055208960,3850371072,-1,0,0,-1,117947136876,1777098709884,49964158173311
chi-square,596191672,-1,0,0,-1,1994391552,5844762624,-1,0,0,-1,118912700399,1777098709884,49964158173311
chi-square,583068719,-1,0,0,-1,2000683008,7845445632,-1,0,0,-1,119508977605,1777098709884,49964158173311
chi-square,577360293,-1,0,0,-1,1996488704,9841934336,-1,0,0,-1,120092131529,1777098709884,49964158173311
chi-square,574225157,-1,0,0,-1,2032140288,11874074624,-1,0,0,-1,120669583123,1777098709884,49964158173311
chi-square,582848338,-1,0,0,-1,1998585856,13872660480,-1,0,0,-1,121243900198,1777098709884,49964158173311
chi-square,669595415,-1,0,0,-1,-12933136384,939524096,-1,0,0,-1,121826841431,1777098709884,49964158173311
chi-square,605819581,-1,0,0,-1,1996488704,2936012800,-1,0,0,-1,122496581227,1777098709884,49964158173311
chi-square,578669332,-1,0,0,-1,1996488704,4932501504,-1,0,0,-1,123102485314,1777098709884,49964158173311
chi-square,595580051,-1,0,0,-1,1998585856,6931087360,-1,0,0,-1,123681242160,1777098709884,49964158173311
chi-square,579264869,-1,0,0,-1,1994391552,8925478912,-1,0,0,-1,124276928540,1777098709884,49964158173311
chi-square,571308913,-1,0,0,-1,2034237440,10959716352,-1,0,0,-1,124856276913,1777098709884,49964158173311
chi-square,580919189,-1,0,0,-1,1998585856,12958302208,-1,0,0,-1,125427704281,1777098709884,49964158173311
chi-square,584198985,-1,0,0,-1,1998585856,14956888064,-1,0,0,-1,126008733833,1777098709884,49964158173311
chi-square,700665991,-1,0,0,-1,-12861833216,2095054848,-1,0,0,-1,126593054546,1777098709884,49964158173311
chi-square,583592294,-1,0,0,-1,1996488704,4091543552,-1,0,0,-1,127293885018,1777098709884,49964158173311
chi-square,569859009,-1,0,0,-1,1996488704,6088032256,-1,0,0,-1,127877559779,1777098709884,49964158173311
chi-square,583963215,-1,0,0,-1,1994391552,8082423808,-1,0,0,-1,128447518169,1777098709884,49964158173311
chi-square,573665777,-1,0,0,-1,2000683008,10083106816,-1,0,0,-1,129031588899,1777098709884,49964158173311
chi-square,592617389,-1,0,0,-1,2030043136,12113149952,-1,0,0,-1,129605332931,1777098709884,49964158173311
chi-square,577607221,-1,0,0,-1,1998585856,14111735808,-1,0,0,-1,130198053284,1777098709884,49964158173311
chi-square,669959149,-1,0,0,-1,-12928942080,1182793728,-1,0,0,-1,130775741219,1777098709884,49964158173311
chi-square,598844984,-1,0,0,-1,1998585856,3181379584,-1,0,0,-1,131445883291,1777098709884,49964158173311
chi-square,573260167,-1,0,0,-1,1994391552,5175771136,-1,0,0,-1,132044814500,1777098709884,49964158173311
chi-square,573909749,-1,0,0,-1,1996488704,7172259840,-1,0,0,-1,132618154879,1777098709884,49964158173311
chi-square,573594656,-1,0,0,-1,1998585856,9170845696,-1,0,0,-1,133192145311,1777098709884,49964158173311
chi-square,575478967,-1,0,0,-1,2030043136,11200888832,-1,0,0,-1,133765823846,1777098709884,49964158173311
chi-square,571215336,-1,0,0,-1,1996488704,13197377536,-1,0,0,-1,134341388479,1777098709884,49964158173311
chi-square,573584826,-1,0,0,-1,1994391552,15191769088,-1,0,0,-1,134912684175,1777098709884,49964158173311
chi-square,693570314,-1,0,0,-1,-12972982272,2218786816,-1,0,0,-1,135486378424,1777098709884,49964158173311
chi-square,578302911,-1,0,0,-1,1994391552,4213178368,-1,0,0,-1,136180086121,1777098709884,49964158173311
chi-square,579332377,-1,0,0,-1,1998585856,6211764224,-1,0,0,-1,136758471170,1777098709884,49964158173311
chi-square,572134942,-1,0,0,-1,1996488704,8208252928,-1,0,0,-1,137337897999,1777098709884,49964158173311
chi-square,571454274,-1,0,0,-1,1996488704,10204741632,-1,0,0,-1,137910125703,1777098709884,49964158173311
chi-square,570555869,-1,0,0,-1,2030043136,12234784768,-1,0,0,-1,138481689294,1777098709884,49964158173311
chi-square,591116305,-1,0,0,-1,1994391552,14229176320,-1,0,0,-1,139052332810,1777098709884,49964158173311
chi-square,683985933,-1,0,0,-1,-13035896832,1193279488,-1,0,0,-1,139643530387,1777098709884,49964158173311
chi-square,597489765,-1,0,0,-1,1996488704,3189768192,-1,0,0,-1,140327647641,1777098709884,49964158173311
chi-square,575279582,-1,0,0,-1,1996488704,5186256896,-1,0,0,-1,140925213621,1777098709884,49964158173311
chi-square,579361157,-1,0,0,-1,1998585856,7184842752,-1,0,0,-1,141500578280,1777098709884,49964158173311
chi-square,590921636,-1,0,0,-1,1996488704,9181331456,-1,0,0,-1,142080024084,1777098709884,49964158173311
chi-square,573120095,-1,0,0,-1,2032140288,11213471744,-1,0,0,-1,142671025073,1777098709884,49964158173311
chi-square,575132012,-1,0,0,-1,1996488704,13209960448,-1,0,0,-1,143244221818,1777098709884,49964158173311
chi-square,584367531,-1,0,0,-1,1996488704,15206449152,-1,0,0,-1,143819437509,1777098709884,49964158173311
chi-square,710989507,-1,0,0,-1,-12905873408,2300575744,-1,0,0,-1,144403899191,1777098709884,49964158173311
chi-square,577577963,-1,0,0,-1,1996488704,4297064448,-1,0,0,-1,145115026118,1777098709884,49964158173311
chi-square,572578582,-1,0,0,-1,2000683008,6297747456,-1,0,0,-1,145692688388,1777098709884,49964158173311
chi-square,590574229,-1,0,0,-1,1994391552,8292139008,-1,0,0,-1,146265347882,1777098709884,49964158173311
chi-square,585102733,-1,0,0,-1,1996488704,10288627712,-1,0,0,-1,146856018974,1777098709884,49964158173311
chi-square,572299076,-1,0,0,-1,2030043136,12318670848,-1,0,0,-1,147441229301,1777098709884,49964158173311
chi-square,568973163,-1,0,0,-1,1996488704,14315159552,-1,0,0,-1,148013631066,1777098709884,49964158173311
chi-square,695549705,-1,0,0,-1,-13025411072,1289748480,-1,0,0,-1,148582708522,1777098709884,49964158173311
chi-square,609141227,-1,0,0,-1,1996488704,3286237184,-1,0,0,-1,149278391037,1777098709884,49964158173311
chi-square,576743641,-1,0,0,-1,1996488704,5282725888,-1,0,0,-1,149887612643,1777098709884,49964158173311
chi-square,593570380,-1,0,0,-1,1994391552,7277117440,-1,0,0,-1,150464458319,1777098709884,49964158173311
chi-square,574391043,-1,0,0,-1,2000683008,9277800448,-1,0,0,-1,151058149794,1777098709884,49964158173311
chi-square,585808666,-1,0,0,-1,2030043136,11307843584,-1,0,0,-1,151632642812,1777098709884,49964158173311
chi-square,571956867,-1,0,0,-1,1996488704,13304332288,-1,0,0,-1,152218532164,1777098709884,49964158173311
chi-square,581347354,-1,0,0,-1,2046820352,15351152640,-1,0,0,-1,152790564943,1777098709884,49964158173311
chi-square,680695662,-1,0,0,-1,-12926844928,2424307712,-1,0,0,-1,153372024237,1777098709884,49964158173311
chi-square,580378908,-1,0,0,-1,1996488704,4420796416,-1,0,0,-1,154052909553,1777098709884,49964158173311
chi-square,580564545,-1,0,0,-1,1998585856,6419382272,-1,0,0,-1,154633384073,1777098709884,49964158173311
chi-square,576042990,-1,0,0,-1,1996488704,8415870976,-1,0,0,-1,155214024510,1777098709884,49964158173311
chi-square,577512623,-1,0,0,-1,2032140288,10448011264,-1,0,0,-1,155790144429,1777098709884,49964158173311
chi-square,581939192,-1,0,0,-1,2000683008,12448694272,-1,0,0,-1,156367729692,1777098709884,49964158173311
chi-square,571523986,-1,0,0,-1,1996488704,14445182976,-1,0,0,-1,156949740721,1777098709884,49964158173311
