benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
naive-bayes,1318164081,-1,0,0,-1,-4131389440,3082813440,-1,0,0,-1,152260810932,1777073507217,24761491173340
naive-bayes,1390464314,-1,0,0,-1,463470592,3548381184,-1,0,0,-1,153579134488,1777073507217,24761491173340
naive-bayes,1363115182,-1,0,0,-1,559939584,4108320768,-1,0,0,-1,154969787702,1777073507217,24761491173340
naive-bayes,1362256620,-1,0,0,-1,1684013056,5792333824,-1,0,0,-1,156333028554,1777073507217,24761491173340
naive-bayes,1370052980,-1,0,0,-1,2019557376,7811891200,-1,0,0,-1,157695415286,1777073507217,24761491173340
naive-bayes,1514744785,-1,0,0,-1,-5343543296,2468347904,-1,0,0,-1,159065655488,1777073507217,24761491173340
naive-bayes,1346940951,-1,0,0,-1,3095396352,5563744256,-1,0,0,-1,160580580570,1777073507217,24761491173340
naive-bayes,1565644497,-1,0,0,-1,-2285895680,3277848576,-1,0,0,-1,161927647761,1777073507217,24761491173340
naive-bayes,1370802347,-1,0,0,-1,977272832,4255121408,-1,0,0,-1,163493424561,1777073507217,24761491173340
naive-bayes,1365814873,-1,0,0,-1,750780416,5005901824,-1,0,0,-1,164864352065,1777073507217,24761491173340
naive-bayes,1366797338,-1,0,0,-1,1673527296,6679429120,-1,0,0,-1,166230294875,1777073507217,24761491173340
naive-bayes,1378459046,-1,0,0,-1,1394606080,8074035200,-1,0,0,-1,167597228188,1777073507217,24761491173340
naive-bayes,1488845343,-1,0,0,-1,1084227584,9158262784,-1,0,0,-1,168975865414,1777073507217,24761491173340
naive-bayes,1368581639,-1,0,0,-1,-3621781504,5536481280,-1,0,0,-1,170464797904,1777073507217,24761491173340
naive-bayes,1385443125,-1,0,0,-1,2308964352,7845445632,-1,0,0,-1,171833545703,1777073507217,24761491173340
naive-bayes,1540391594,-1,0,0,-1,-4701814784,3143630848,-1,0,0,-1,173219164837,1777073507217,24761491173340
naive-bayes,1371321281,-1,0,0,-1,1484783616,4628414464,-1,0,0,-1,174759688382,1777073507217,24761491173340
naive-bayes,1355682824,-1,0,0,-1,1688207360,6316621824,-1,0,0,-1,176131143259,1777073507217,24761491173340
naive-bayes,1366811265,-1,0,0,-1,1163919360,7480541184,-1,0,0,-1,177486961414,1777073507217,24761491173340
naive-bayes,1386380467,-1,0,0,-1,432013312,7912554496,-1,0,0,-1,178853932052,1777073507217,24761491173340
naive-bayes,1378090497,-1,0,0,-1,524288000,8436842496,-1,0,0,-1,180240442601,1777073507217,24761491173340
naive-bayes,1364386310,-1,0,0,-1,-20971520,8415870976,-1,0,0,-1,181618664629,1777073507217,24761491173340
naive-bayes,1618227834,-1,0,0,-1,-3913285632,4502585344,-1,0,0,-1,182983197920,1777073507217,24761491173340
naive-bayes,1375391449,-1,0,0,-1,2652897280,7155482624,-1,0,0,-1,184601595775,1777073507217,24761491173340
naive-bayes,1363271754,-1,0,0,-1,962592768,8118075392,-1,0,0,-1,185977169104,1777073507217,24761491173340
naive-bayes,1593592506,-1,0,0,-1,-4234149888,3883925504,-1,0,0,-1,187340603593,1777073507217,24761491173340
naive-bayes,1360050489,-1,0,0,-1,1468006400,5351931904,-1,0,0,-1,188934348538,1777073507217,24761491173340
naive-bayes,1371234207,-1,0,0,-1,1226833920,6578765824,-1,0,0,-1,190294551123,1777073507217,24761491173340
naive-bayes,1365469213,-1,0,0,-1,624951296,7203717120,-1,0,0,-1,191665924659,1777073507217,24761491173340
naive-bayes,1367538821,-1,0,0,-1,1453326336,8657043456,-1,0,0,-1,193031604000,1777073507217,24761491173340
naive-bayes,1463293711,-1,0,0,-1,534773760,9191817216,-1,0,0,-1,194399287463,1777073507217,24761491173340
naive-bayes,1407576959,-1,0,0,-1,-3330277376,5861539840,-1,0,0,-1,195862712647,1777073507217,24761491173340
naive-bayes,1363920828,-1,0,0,-1,-2317352960,3544186880,-1,0,0,-1,197270421179,1777073507217,24761491173340
naive-bayes,1466345165,-1,0,0,-1,2168455168,5712642048,-1,0,0,-1,198634518075,1777073507217,24761491173340
naive-bayes,1358996310,-1,0,0,-1,-668991488,5043650560,-1,0,0,-1,200100973453,1777073507217,24761491173340
naive-bayes,1742980812,-1,0,0,-1,4041211904,9084862464,-1,0,0,-1,201460089748,1777073507217,24761491173340
naive-bayes,1944789779,-1,0,0,-1,966787072,10051649536,-1,0,0,-1,203203216858,1777073507217,24761491173340
naive-bayes,1652762690,-1,0,0,-1,-1814036480,8237613056,-1,0,0,-1,205148117273,1777073507217,24761491173340
naive-bayes,1816990929,-1,0,0,-1,-2367684608,5869928448,-1,0,0,-1,206801014729,1777073507217,24761491173340
naive-bayes,1387036794,-1,0,0,-1,-1790967808,4078960640,-1,0,0,-1,208618135390,1777073507217,24761491173340
naive-bayes,1548343600,-1,0,0,-1,813694976,4892655616,-1,0,0,-1,210005290571,1777073507217,24761491173340
naive-bayes,1384981272,-1,0,0,-1,1153433600,6046089216,-1,0,0,-1,211553760059,1777073507217,24761491173340
naive-bayes,1503994302,-1,0,0,-1,-1725956096,4320133120,-1,0,0,-1,212938892603,1777073507217,24761491173340
naive-bayes,1433182131,-1,0,0,-1,1665138688,5851054080,-1,0,0,-1,214443110199,1777073507217,24761491173340
naive-bayes,1368464506,-1,0,0,-1,-2508193792,3342860288,-1,0,0,-1,215876390409,1777073507217,24761491173340
naive-bayes,1359294226,-1,0,0,-1,1470103552,4812963840,-1,0,0,-1,217244979817,1777073507217,24761491173340
naive-bayes,1434270033,-1,0,0,-1,2896166912,7709130752,-1,0,0,-1,218604398020,1777073507217,24761491173340
naive-bayes,1448588744,-1,0,0,-1,-2824863744,4884267008,-1,0,0,-1,220038790217,1777073507217,24761491173340
naive-bayes,1430936129,-1,0,0,-1,-681574400,4202692608,-1,0,0,-1,221487480552,1777073507217,24761491173340
naive-bayes,1423302775,-1,0,0,-1,3420454912,7623147520,-1,0,0,-1,222918549246,1777073507217,24761491173340
naive-bayes,1356279576,-1,0,0,-1,-3368026112,4255121408,-1,0,0,-1,224341941666,1777073507217,24761491173340
naive-bayes,1557499755,-1,0,0,-1,-314572800,3940548608,-1,0,0,-1,225698363070,1777073507217,24761491173340
naive-bayes,1358902531,-1,0,0,-1,1015021568,4955570176,-1,0,0,-1,227255986228,1777073507217,24761491173340
