benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
scala-doku,2597536532,0,0,0,0,176160768,3989518168,6,0,0,487,403896707123,1777082757408,34011682173324
scala-doku,2586887067,0,0,0,0,176160768,4165678936,6,0,0,487,406494419084,1777082757408,34011682173324
scala-doku,2599145379,0,0,0,0,176160768,4341839704,6,0,0,487,409081484197,1777082757408,34011682173324
scala-doku,2594971400,0,0,0,0,167772160,4509611864,6,0,0,487,411680801069,1777082757408,34011682173324
scala-doku,2595686102,0,0,0,0,176160768,4685772632,6,0,0,487,414275949390,1777082757408,34011682173324
scala-doku,2592867676,0,0,0,0,176160768,4861933400,6,0,0,487,416871809906,1777082757408,34011682173324
scala-doku,2596419167,0,0,0,0,176160768,5038094168,6,0,0,487,419464856097,1777082757408,34011682173324
scala-doku,2602241796,0,0,0,0,176160768,5214254936,6,0,0,487,422061450927,1777082757408,34011682173324
scala-doku,2598941059,0,0,0,0,176160768,5390415704,6,0,0,487,424663878234,1777082757408,34011682173324
scala-doku,2595669128,0,0,0,0,176160768,5566576472,6,0,0,487,427262999274,1777082757408,34011682173324
scala-doku,2597805643,0,0,0,0,176160768,5742737240,6,0,0,487,429858848613,1777082757408,34011682173324
scala-doku,2590983675,0,0,0,0,167772160,5910509400,6,0,0,487,432456834550,1777082757408,34011682173324
scala-doku,2597341574,0,0,0,0,176160768,6086670168,6,0,0,487,435047997854,1777082757408,34011682173324
scala-doku,2593132749,0,0,0,0,176160768,6262830936,6,0,0,487,437645514544,1777082757408,34011682173324
scala-doku,2600690918,0,0,0,0,176160768,6438991704,6,0,0,487,440238821340,1777082757408,34011682173324
scala-doku,2590606214,0,0,0,0,176160768,6615152472,6,0,0,487,442839708775,1777082757408,34011682173324
scala-doku,2592745187,0,0,0,0,176160768,6791313240,6,0,0,487,445430522880,1777082757408,34011682173324
scala-doku,2592374203,0,0,0,0,176160768,6967474008,6,0,0,487,448023437715,1777082757408,34011682173324
scala-doku,2594008726,0,0,0,0,176160768,7143634776,6,0,0,487,450615985688,1777082757408,34011682173324
scala-doku,2592362227,0,0,0,0,167772160,7311406936,6,0,0,487,453210166266,1777082757408,34011682173324
scala-doku,2596886752,0,0,0,0,176160768,7487567704,6,0,0,487,455802704247,1777082757408,34011682173324
scala-doku,2590724728,0,0,0,0,176160768,7663728472,6,0,0,487,458399764321,1777082757408,34011682173324
scala-doku,2590285135,0,0,0,0,176160768,7839889240,6,0,0,487,460990660551,1777082757408,34011682173324
scala-doku,2595559354,0,0,0,0,176160768,8016050008,6,0,0,487,463581134088,1777082757408,34011682173324
scala-doku,2594224792,0,0,0,0,176160768,8192210776,6,0,0,487,466176918713,1777082757408,34011682173324
scala-doku,2590253846,0,0,0,0,176160768,8368371544,6,0,0,487,468771316088,1777082757408,34011682173324
scala-doku,2590626371,0,0,0,0,176160768,8544532312,6,0,0,487,471361744353,1777082757408,34011682173324
scala-doku,2595582083,0,0,0,0,176160768,8720693080,6,0,0,487,473952533228,1777082757408,34011682173324
scala-doku,2598976756,0,0,0,0,167772160,8888465240,6,0,0,487,476548294590,1777082757408,34011682173324
scala-doku,2592656629,0,0,0,0,176160768,9064626008,6,0,0,487,479147464351,1777082757408,34011682173324
scala-doku,2598120669,0,0,0,0,176160768,9240786776,6,0,0,487,481740292379,1777082757408,34011682173324
scala-doku,2592726458,0,0,0,0,176160768,9416947544,6,0,0,487,484338585406,1777082757408,34011682173324
scala-doku,2601504758,0,0,0,0,176160768,9593108312,6,0,0,487,486931477704,1777082757408,34011682173324
scala-doku,2591615288,0,0,0,0,176160768,9769269080,6,0,0,487,489533144179,1777082757408,34011682173324
scala-doku,2588554578,0,0,0,0,176160768,9945429848,6,0,0,487,492124931526,1777082757408,34011682173324
scala-doku,2599065240,0,0,0,0,176160768,10121590616,6,0,0,487,494713650246,1777082757408,34011682173324
scala-doku,2587840665,0,0,0,0,167772160,10289362776,6,0,0,487,497312916980,1777082757408,34011682173324
scala-doku,2716170752,0,0,0,0,-10113157608,176205168,7,1,102,589,499900959239,1777082757408,34011682173324
scala-doku,2591734920,0,0,0,0,176160768,352365936,7,0,0,589,502617302488,1777082757408,34011682173324
scala-doku,2589421600,0,0,0,0,176160768,528526704,7,0,0,589,505209208690,1777082757408,34011682173324
scala-doku,2593665204,0,0,0,0,176160768,704687472,7,0,0,589,507798803596,1777082757408,34011682173324
scala-doku,2615930169,0,0,0,0,176160768,880848240,7,0,0,589,510392641305,1777082757408,34011682173324
scala-doku,2591186355,0,0,0,0,176160768,1057009008,7,0,0,589,513008745252,1777082757408,34011682173324
scala-doku,2598302762,0,0,0,0,176160768,1233169776,7,0,0,589,515600100335,1777082757408,34011682173324
scala-doku,2601117233,0,0,0,0,167772160,1400941936,7,0,0,589,518198585886,1777082757408,34011682173324
scala-doku,2607117740,0,0,0,0,176160768,1577102704,7,0,0,589,520799902725,1777082757408,34011682173324
scala-doku,2598035864,0,0,0,0,176160768,1753263472,7,0,0,589,523407191691,1777082757408,34011682173324
scala-doku,2598022321,0,0,0,0,176160768,1929424240,7,0,0,589,526005394303,1777082757408,34011682173324
scala-doku,2604511081,0,0,0,0,176160768,2105585008,7,0,0,589,528603589863,1777082757408,34011682173324
scala-doku,2600911200,0,0,0,0,176160768,2281745776,7,0,0,589,531208270785,1777082757408,34011682173324
scala-doku,2601293610,0,0,0,0,176160768,2457906544,7,0,0,589,533809353806,1777082757408,34011682173324
scala-doku,2597577837,0,0,0,0,176160768,2634067312,7,0,0,589,536410811458,1777082757408,34011682173324
scala-doku,2593614150,0,0,0,0,176160768,2810228080,7,0,0,589,539008554916,1777082757408,34011682173324
scala-doku,2605364585,0,0,0,0,176160768,2986388848,7,0,0,589,541602338785,1777082757408,34011682173324
scala-doku,2595002012,0,0,0,0,176160768,3162549616,7,0,0,589,544207883385,1777082757408,34011682173324
scala-doku,2593643381,0,0,0,0,176160768,3338710384,7,0,0,589,546803053560,1777082757408,34011682173324
scala-doku,2589566997,0,0,0,0,167772160,3506482544,7,0,0,589,549396871132,1777082757408,34011682173324
scala-doku,2591245444,0,0,0,0,176160768,3682643312,7,0,0,589,551986612358,1777082757408,34011682173324
scala-doku,2599108402,0,0,0,0,176160768,3858804080,7,0,0,589,554578046650,1777082757408,34011682173324
scala-doku,2594656134,0,0,0,0,176160768,4034964848,7,0,0,589,557177345122,1777082757408,34011682173324
scala-doku,2588403332,0,0,0,0,176160768,4211125616,7,0,0,589,559772171096,1777082757408,34011682173324
scala-doku,2595344969,0,0,0,0,176160768,4387286384,7,0,0,589,562360744570,1777082757408,34011682173324
scala-doku,2594521525,0,0,0,0,176160768,4563447152,7,0,0,589,564956255112,1777082757408,34011682173324
scala-doku,2594820815,0,0,0,0,176160768,4739607920,7,0,0,589,567550941586,1777082757408,34011682173324
scala-doku,2591540798,0,0,0,0,167772160,4907380080,7,0,0,589,570145935066,1777082757408,34011682173324
scala-doku,2588176874,0,0,0,0,176160768,5083540848,7,0,0,589,572737647867,1777082757408,34011682173324
scala-doku,2594312675,0,0,0,0,176160768,5259701616,7,0,0,589,575325999369,1777082757408,34011682173324
scala-doku,2590939099,0,0,0,0,176160768,5435862384,7,0,0,589,577920480727,1777082757408,34011682173324
scala-doku,2596579825,0,0,0,0,176160768,5612023152,7,0,0,589,580511618857,1777082757408,34011682173324
scala-doku,2602047255,0,0,0,0,176160768,5788183920,7,0,0,589,583108410985,1777082757408,34011682173324
scala-doku,2607300603,0,0,0,0,176160768,5964344688,7,0,0,589,585710649333,1777082757408,34011682173324
scala-doku,2597209070,0,0,0,0,176160768,6140505456,7,0,0,589,588318118909,1777082757408,34011682173324
scala-doku,2594228725,0,0,0,0,167772160,6308277616,7,0,0,589,590915494588,1777082757408,34011682173324
scala-doku,2599030417,0,0,0,0,176160768,6484438384,7,0,0,589,593509895559,1777082757408,34011682173324
scala-doku,2596740783,0,0,0,0,176160768,6660599152,7,0,0,589,596109122866,1777082757408,34011682173324
scala-doku,2592554829,0,0,0,0,176160768,6836759920,7,0,0,589,598706033492,1777082757408,34011682173324
scala-doku,2593822737,0,0,0,0,176160768,7012920688,7,0,0,589,601298768566,1777082757408,34011682173324
