>>> Starting benchmark: scrabble
>>> GC: ZGC
>>> Duration: 600s
>>> Base dir: ZGC-java21-2026-04-25
>>> Output dir: ZGC-java21-2026-04-25/scrabble
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Minor Cycles.
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Minor Pauses.
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Major Cycles.
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Major Pauses.
[jmx-memory plugin] WARNING: MXBean for young generation not found, using mock.
[jmx-memory plugin] WARNING: MXBean for old generation not found, using mock.
====== scrabble (functional) [default], iteration 166 completed (379.364 ms) ======
====== scrabble (functional) [default], iteration 167 started ======
====== scrabble (functional) [default], iteration 167 completed (471.641 ms) ======
====== scrabble (functional) [default], iteration 168 started ======
====== scrabble (functional) [default], iteration 168 completed (399.391 ms) ======
====== scrabble (functional) [default], iteration 169 started ======
====== scrabble (functional) [default], iteration 169 completed (425.321 ms) ======
====== scrabble (functional) [default], iteration 170 started ======
====== scrabble (functional) [default], iteration 170 completed (365.289 ms) ======
====== scrabble (functional) [default], iteration 171 started ======
====== scrabble (functional) [default], iteration 171 completed (444.424 ms) ======
====== scrabble (functional) [default], iteration 172 started ======
====== scrabble (functional) [default], iteration 172 completed (363.182 ms) ======
====== scrabble (functional) [default], iteration 173 started ======
====== scrabble (functional) [default], iteration 173 completed (357.182 ms) ======
====== scrabble (functional) [default], iteration 174 started ======
====== scrabble (functional) [default], iteration 174 completed (437.986 ms) ======
====== scrabble (functional) [default], iteration 175 started ======
====== scrabble (functional) [default], iteration 175 completed (365.494 ms) ======
====== scrabble (functional) [default], iteration 176 started ======
====== scrabble (functional) [default], iteration 176 completed (358.752 ms) ======
====== scrabble (functional) [default], iteration 177 started ======
====== scrabble (functional) [default], iteration 177 completed (419.082 ms) ======
====== scrabble (functional) [default], iteration 178 started ======
====== scrabble (functional) [default], iteration 178 completed (405.652 ms) ======
====== scrabble (functional) [default], iteration 179 started ======
====== scrabble (functional) [default], iteration 179 completed (360.383 ms) ======
====== scrabble (functional) [default], iteration 180 started ======
====== scrabble (functional) [default], iteration 180 completed (453.481 ms) ======
====== scrabble (functional) [default], iteration 181 started ======
====== scrabble (functional) [default], iteration 181 completed (356.530 ms) ======
====== scrabble (functional) [default], iteration 182 started ======
====== scrabble (functional) [default], iteration 182 completed (361.908 ms) ======
====== scrabble (functional) [default], iteration 183 started ======
====== scrabble (functional) [default], iteration 183 completed (456.943 ms) ======
====== scrabble (functional) [default], iteration 184 started ======
====== scrabble (functional) [default], iteration 184 completed (364.294 ms) ======
====== scrabble (functional) [default], iteration 185 started ======
====== scrabble (functional) [default], iteration 185 completed (362.709 ms) ======
====== scrabble (functional) [default], iteration 186 started ======
====== scrabble (functional) [default], iteration 186 completed (361.688 ms) ======
====== scrabble (functional) [default], iteration 187 started ======
====== scrabble (functional) [default], iteration 187 completed (518.670 ms) ======
====== scrabble (functional) [default], iteration 188 started ======
====== scrabble (functional) [default], iteration 188 completed (458.842 ms) ======
====== scrabble (functional) [default], iteration 189 started ======
====== scrabble (functional) [default], iteration 189 completed (354.790 ms) ======
====== scrabble (functional) [default], iteration 190 started ======
====== scrabble (functional) [default], iteration 190 completed (490.649 ms) ======
====== scrabble (functional) [default], iteration 191 started ======
====== scrabble (functional) [default], iteration 191 completed (412.438 ms) ======
