>>> Starting benchmark: naive-bayes
>>> GC: ZGC
>>> Duration: 600s
>>> Base dir: ZGC-java21-2026-04-25
>>> Output dir: ZGC-java21-2026-04-25/naive-bayes
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Minor Cycles.
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Minor Pauses.
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Major Cycles.
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Major Pauses.
[jmx-memory plugin] WARNING: MXBean for young generation not found, using mock.
[jmx-memory plugin] WARNING: MXBean for old generation not found, using mock.
NOTE: 'naive-bayes' benchmark uses Spark local executor with 8 (out of 8) threads.
====== naive-bayes (apache-spark) [default], iteration 171 completed (1685.204 ms) ======
====== naive-bayes (apache-spark) [default], iteration 172 started ======
====== naive-bayes (apache-spark) [default], iteration 172 completed (1548.241 ms) ======
====== naive-bayes (apache-spark) [default], iteration 173 started ======
====== naive-bayes (apache-spark) [default], iteration 173 completed (1627.692 ms) ======
====== naive-bayes (apache-spark) [default], iteration 174 started ======
====== naive-bayes (apache-spark) [default], iteration 174 completed (1564.998 ms) ======
====== naive-bayes (apache-spark) [default], iteration 175 started ======
====== naive-bayes (apache-spark) [default], iteration 175 completed (1575.285 ms) ======
====== naive-bayes (apache-spark) [default], iteration 176 started ======
====== naive-bayes (apache-spark) [default], iteration 176 completed (1551.265 ms) ======
====== naive-bayes (apache-spark) [default], iteration 177 started ======
====== naive-bayes (apache-spark) [default], iteration 177 completed (2022.859 ms) ======
====== naive-bayes (apache-spark) [default], iteration 178 started ======
====== naive-bayes (apache-spark) [default], iteration 178 completed (1610.524 ms) ======
====== naive-bayes (apache-spark) [default], iteration 179 started ======
====== naive-bayes (apache-spark) [default], iteration 179 completed (1621.181 ms) ======
====== naive-bayes (apache-spark) [default], iteration 180 started ======
====== naive-bayes (apache-spark) [default], iteration 180 completed (1626.913 ms) ======
====== naive-bayes (apache-spark) [default], iteration 181 started ======
====== naive-bayes (apache-spark) [default], iteration 181 completed (1694.773 ms) ======
====== naive-bayes (apache-spark) [default], iteration 182 started ======
====== naive-bayes (apache-spark) [default], iteration 182 completed (1716.759 ms) ======
====== naive-bayes (apache-spark) [default], iteration 183 started ======
====== naive-bayes (apache-spark) [default], iteration 183 completed (1659.751 ms) ======
====== naive-bayes (apache-spark) [default], iteration 184 started ======
====== naive-bayes (apache-spark) [default], iteration 184 completed (1518.964 ms) ======
====== naive-bayes (apache-spark) [default], iteration 185 started ======
====== naive-bayes (apache-spark) [default], iteration 185 completed (1679.211 ms) ======
====== naive-bayes (apache-spark) [default], iteration 186 started ======
====== naive-bayes (apache-spark) [default], iteration 186 completed (1645.076 ms) ======
====== naive-bayes (apache-spark) [default], iteration 187 started ======
====== naive-bayes (apache-spark) [default], iteration 187 completed (1529.341 ms) ======
====== naive-bayes (apache-spark) [default], iteration 188 started ======
====== naive-bayes (apache-spark) [default], iteration 188 completed (1681.460 ms) ======
====== naive-bayes (apache-spark) [default], iteration 189 started ======
====== naive-bayes (apache-spark) [default], iteration 189 completed (1669.887 ms) ======
====== naive-bayes (apache-spark) [default], iteration 190 started ======
