benchmark,duration_ns,jmx_memory_old_collection_count,jmx_memory_old_collection_delta,jmx_memory_old_collection_time_ms,jmx_memory_old_collection_total_ms,jmx_memory_used_delta,jmx_memory_used_size,jmx_memory_young_collection_count,jmx_memory_young_collection_delta,jmx_memory_young_collection_time_ms,jmx_memory_young_collection_total_ms,uptime_ns,vm_start_unix_ms,vm_start_ns
finagle-chirper,2744087037,0,0,0,0,2466250752,8680507008,36,0,0,10131,390524497162,1777063607412,14861686173317
finagle-chirper,2775439150,0,0,0,0,-7793453496,895442120,37,1,55,10186,393275376217,1777063607412,14861686173317
finagle-chirper,2819977856,0,0,0,0,2466250752,3361692872,37,0,0,10186,396057557989,1777063607412,14861686173317
finagle-chirper,2848772719,0,0,0,0,2457862144,5819555016,37,0,0,10186,398884065736,1777063607412,14861686173317
finagle-chirper,2761352976,0,0,0,0,2466250752,8285805768,37,0,0,10186,401739599781,1777063607412,14861686173317
finagle-chirper,2863420779,0,0,0,0,-7758631280,527174488,38,1,61,10247,404507698149,1777063607412,14861686173317
finagle-chirper,2783568911,0,0,0,0,2466250752,2993425240,38,0,0,10247,407377825349,1777063607412,14861686173317
finagle-chirper,2748507382,0,0,0,0,2457862144,5459675992,38,0,0,10247,410168153630,1777063607412,14861686173317
finagle-chirper,2769904348,0,0,0,0,2457862144,7917538136,38,0,0,10247,412923487134,1777063607412,14861686173317
finagle-chirper,2829147912,0,0,0,0,-7763980944,161945800,39,1,60,10307,415700321796,1777063607412,14861686173317
finagle-chirper,2789260262,0,0,0,0,2474639360,2636585160,39,0,0,10307,418536101178,1777063607412,14861686173317
finagle-chirper,2771365026,0,0,0,0,2457862144,5094447304,39,0,0,10307,421332174926,1777063607412,14861686173317
finagle-chirper,2742347566,0,0,0,0,2466250752,7560698056,39,0,0,10307,424110296294,1777063607412,14861686173317
finagle-chirper,2774524434,0,0,0,0,2457862144,10026948808,39,0,0,10307,426859413806,1777063607412,14861686173317
finagle-chirper,2716597904,0,0,0,0,-7781950176,2253387240,40,1,59,10366,429640689175,1777063607412,14861686173317
finagle-chirper,2759262501,0,0,0,0,2474639360,4728026600,40,0,0,10366,432363986374,1777063607412,14861686173317
finagle-chirper,2809160712,0,0,0,0,-2332493264,2403921944,41,1,41,10407,435134572846,1777063607412,14861686173317
finagle-chirper,2838120647,0,0,0,0,2457862144,4861784088,41,0,0,10407,437950651224,1777063607412,14861686173317
finagle-chirper,2779457960,0,0,0,0,2474639360,7336423448,41,0,0,10407,440795542114,1777063607412,14861686173317
finagle-chirper,2794371065,0,0,0,0,2457862144,9794285592,41,0,0,10407,443581650562,1777063607412,14861686173317
finagle-chirper,2747896861,0,0,0,0,-7783069448,2011216144,42,1,57,10464,446382670189,1777063607412,14861686173317
finagle-chirper,2731188770,0,0,0,0,2466250752,4477466896,42,0,0,10464,449137322892,1777063607412,14861686173317
finagle-chirper,2818403719,0,0,0,0,2457862136,6935329032,42,0,0,10464,451875117429,1777063607412,14861686173317
finagle-chirper,2765889512,0,0,0,0,2466250752,9409968392,42,0,0,10464,454700110104,1777063607412,14861686173317
finagle-chirper,2861217093,0,0,0,0,-7768841104,1641127288,43,1,155,10619,457472690795,1777063607412,14861686173317
finagle-chirper,2765159779,0,0,0,0,2449473536,4090600824,43,0,0,10619,460340573529,1777063607412,14861686173317
finagle-chirper,2756820291,0,0,0,0,2457862144,6556851576,43,0,0,10619,463112672751,1777063607412,14861686173317
finagle-chirper,2757928424,0,0,0,0,2449473536,9014713720,43,0,0,10619,465876291153,1777063607412,14861686173317
finagle-chirper,2750122526,0,0,0,0,-7767933680,1255168648,44,1,59,10678,468640941171,1777063607412,14861686173317
finagle-chirper,2789179061,0,0,0,0,2483027968,3738196616,44,0,0,10678,471397842611,1777063607412,14861686173317
finagle-chirper,2824745074,0,0,0,0,2466250752,6212835976,44,0,0,10678,474193697357,1777063607412,14861686173317
finagle-chirper,2806038719,0,0,0,0,2457862144,8679086728,44,0,0,10678,477025092191,1777063607412,14861686173317
finagle-chirper,2819100139,0,0,0,0,-7775976248,903110480,45,1,57,10735,479837868256,1777063607412,14861686173317
finagle-chirper,2759055939,0,0,0,0,2457862144,3369361232,45,0,0,10735,482663664595,1777063607412,14861686173317
