>>> Starting benchmark: scala-doku
>>> GC: ZGC
>>> Duration: 600s
>>> Base dir: ZGC-java25-2026-04-24
>>> Output dir: ZGC-java25-2026-04-24/scala-doku
WARNING: A terminally deprecated method in sun.misc.Unsafe has been called
WARNING: sun.misc.Unsafe::objectFieldOffset has been called by scala.runtime.LazyVals$ (resource:/shared/scala3-library_3-3.3.4.jar)
WARNING: Please consider reporting this to the maintainers of class scala.runtime.LazyVals$
WARNING: sun.misc.Unsafe::objectFieldOffset will be removed in a future release
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Minor Cycles.
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Minor Pauses.
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Major Cycles.
[jmx-memory plugin] WARNING: Unknown garbage collector ZGC Major Pauses.
[jmx-memory plugin] WARNING: MXBean for young generation not found, using mock.
[jmx-memory plugin] WARNING: MXBean for old generation not found, using mock.
====== scala-doku (scala) [default], iteration 119 completed (2350.719 ms) ======
====== scala-doku (scala) [default], iteration 120 started ======
====== scala-doku (scala) [default], iteration 120 completed (2359.471 ms) ======
====== scala-doku (scala) [default], iteration 121 started ======
====== scala-doku (scala) [default], iteration 121 completed (2345.063 ms) ======
====== scala-doku (scala) [default], iteration 122 started ======
====== scala-doku (scala) [default], iteration 122 completed (2355.938 ms) ======
====== scala-doku (scala) [default], iteration 123 started ======
====== scala-doku (scala) [default], iteration 123 completed (2349.715 ms) ======
====== scala-doku (scala) [default], iteration 124 started ======
====== scala-doku (scala) [default], iteration 124 completed (2360.853 ms) ======
====== scala-doku (scala) [default], iteration 125 started ======
====== scala-doku (scala) [default], iteration 125 completed (2357.665 ms) ======
====== scala-doku (scala) [default], iteration 126 started ======
====== scala-doku (scala) [default], iteration 126 completed (2370.460 ms) ======
====== scala-doku (scala) [default], iteration 127 started ======
====== scala-doku (scala) [default], iteration 127 completed (2357.909 ms) ======
====== scala-doku (scala) [default], iteration 128 started ======
====== scala-doku (scala) [default], iteration 128 completed (2361.042 ms) ======
====== scala-doku (scala) [default], iteration 129 started ======
====== scala-doku (scala) [default], iteration 129 completed (2365.434 ms) ======
====== scala-doku (scala) [default], iteration 130 started ======
====== scala-doku (scala) [default], iteration 130 completed (2363.264 ms) ======
====== scala-doku (scala) [default], iteration 131 started ======
====== scala-doku (scala) [default], iteration 131 completed (2353.826 ms) ======
====== scala-doku (scala) [default], iteration 132 started ======
====== scala-doku (scala) [default], iteration 132 completed (2359.315 ms) ======
====== scala-doku (scala) [default], iteration 133 started ======
====== scala-doku (scala) [default], iteration 133 completed (2353.230 ms) ======
====== scala-doku (scala) [default], iteration 134 started ======
====== scala-doku (scala) [default], iteration 134 completed (2385.805 ms) ======
====== scala-doku (scala) [default], iteration 135 started ======
====== scala-doku (scala) [default], iteration 135 completed (2353.289 ms) ======
====== scala-doku (scala) [default], iteration 136 started ======
====== scala-doku (scala) [default], iteration 136 completed (2353.913 ms) ======
====== scala-doku (scala) [default], iteration 137 started ======
====== scala-doku (scala) [default], iteration 137 completed (2364.244 ms) ======
====== scala-doku (scala) [default], iteration 138 started ======
====== scala-doku (scala) [default], iteration 138 completed (2354.359 ms) ======
====== scala-doku (scala) [default], iteration 139 started ======
====== scala-doku (scala) [default], iteration 139 completed (2363.636 ms) ======
====== scala-doku (scala) [default], iteration 140 started ======
====== scala-doku (scala) [default], iteration 140 completed (2360.006 ms) ======
====== scala-doku (scala) [default], iteration 141 started ======
====== scala-doku (scala) [default], iteration 141 completed (2362.597 ms) ======
====== scala-doku (scala) [default], iteration 142 started ======
====== scala-doku (scala) [default], iteration 142 completed (2370.965 ms) ======
====== scala-doku (scala) [default], iteration 143 started ======
====== scala-doku (scala) [default], iteration 143 completed (2359.787 ms) ======
====== scala-doku (scala) [default], iteration 144 started ======
====== scala-doku (scala) [default], iteration 144 completed (2356.524 ms) ======
====== scala-doku (scala) [default], iteration 145 started ======
====== scala-doku (scala) [default], iteration 145 completed (2359.218 ms) ======
====== scala-doku (scala) [default], iteration 146 started ======
====== scala-doku (scala) [default], iteration 146 completed (2376.328 ms) ======
====== scala-doku (scala) [default], iteration 147 started ======
====== scala-doku (scala) [default], iteration 147 completed (2371.474 ms) ======
====== scala-doku (scala) [default], iteration 148 started ======
====== scala-doku (scala) [default], iteration 148 completed (2364.294 ms) ======
====== scala-doku (scala) [default], iteration 149 started ======
====== scala-doku (scala) [default], iteration 149 completed (2371.826 ms) ======
====== scala-doku (scala) [default], iteration 150 started ======
====== scala-doku (scala) [default], iteration 150 completed (2377.993 ms) ======
====== scala-doku (scala) [default], iteration 151 started ======
====== scala-doku (scala) [default], iteration 151 completed (2360.357 ms) ======
====== scala-doku (scala) [default], iteration 152 started ======
====== scala-doku (scala) [default], iteration 152 completed (2355.126 ms) ======
====== scala-doku (scala) [default], iteration 153 started ======
====== scala-doku (scala) [default], iteration 153 completed (2359.200 ms) ======
====== scala-doku (scala) [default], iteration 154 started ======
====== scala-doku (scala) [default], iteration 154 completed (2351.846 ms) ======
====== scala-doku (scala) [default], iteration 155 started ======
====== scala-doku (scala) [default], iteration 155 completed (2359.382 ms) ======
====== scala-doku (scala) [default], iteration 156 started ======
====== scala-doku (scala) [default], iteration 156 completed (2362.687 ms) ======
====== scala-doku (scala) [default], iteration 157 started ======
====== scala-doku (scala) [default], iteration 157 completed (2346.188 ms) ======
====== scala-doku (scala) [default], iteration 158 started ======
====== scala-doku (scala) [default], iteration 158 completed (2367.672 ms) ======
====== scala-doku (scala) [default], iteration 159 started ======
====== scala-doku (scala) [default], iteration 159 completed (2359.159 ms) ======
====== scala-doku (scala) [default], iteration 160 started ======
====== scala-doku (scala) [default], iteration 160 completed (2361.271 ms) ======
====== scala-doku (scala) [default], iteration 161 started ======
====== scala-doku (scala) [default], iteration 161 completed (2364.110 ms) ======
====== scala-doku (scala) [default], iteration 162 started ======
====== scala-doku (scala) [default], iteration 162 completed (2351.757 ms) ======
====== scala-doku (scala) [default], iteration 163 started ======
====== scala-doku (scala) [default], iteration 163 completed (2353.030 ms) ======
====== scala-doku (scala) [default], iteration 164 started ======
====== scala-doku (scala) [default], iteration 164 completed (2353.936 ms) ======
====== scala-doku (scala) [default], iteration 165 started ======
====== scala-doku (scala) [default], iteration 165 completed (2362.749 ms) ======
====== scala-doku (scala) [default], iteration 166 started ======
====== scala-doku (scala) [default], iteration 166 completed (2381.341 ms) ======
====== scala-doku (scala) [default], iteration 167 started ======
====== scala-doku (scala) [default], iteration 167 completed (2356.347 ms) ======
====== scala-doku (scala) [default], iteration 168 started ======
====== scala-doku (scala) [default], iteration 168 completed (2359.439 ms) ======
====== scala-doku (scala) [default], iteration 169 started ======
====== scala-doku (scala) [default], iteration 169 completed (2382.455 ms) ======
====== scala-doku (scala) [default], iteration 170 started ======
====== scala-doku (scala) [default], iteration 170 completed (2345.938 ms) ======
====== scala-doku (scala) [default], iteration 171 started ======
====== scala-doku (scala) [default], iteration 171 completed (2354.281 ms) ======
====== scala-doku (scala) [default], iteration 172 started ======
====== scala-doku (scala) [default], iteration 172 completed (2348.091 ms) ======
====== scala-doku (scala) [default], iteration 173 started ======
====== scala-doku (scala) [default], iteration 173 completed (2349.859 ms) ======
====== scala-doku (scala) [default], iteration 174 started ======
====== scala-doku (scala) [default], iteration 174 completed (2369.227 ms) ======
====== scala-doku (scala) [default], iteration 175 started ======
====== scala-doku (scala) [default], iteration 175 completed (2355.222 ms) ======
====== scala-doku (scala) [default], iteration 176 started ======
====== scala-doku (scala) [default], iteration 176 completed (2350.994 ms) ======
====== scala-doku (scala) [default], iteration 177 started ======
====== scala-doku (scala) [default], iteration 177 completed (2359.661 ms) ======
====== scala-doku (scala) [default], iteration 178 started ======
====== scala-doku (scala) [default], iteration 178 completed (2366.780 ms) ======
====== scala-doku (scala) [default], iteration 179 started ======
====== scala-doku (scala) [default], iteration 179 completed (2354.819 ms) ======
====== scala-doku (scala) [default], iteration 180 started ======
====== scala-doku (scala) [default], iteration 180 completed (2351.526 ms) ======
====== scala-doku (scala) [default], iteration 181 started ======
====== scala-doku (scala) [default], iteration 181 completed (2360.151 ms) ======
====== scala-doku (scala) [default], iteration 182 started ======
====== scala-doku (scala) [default], iteration 182 completed (2400.967 ms) ======
====== scala-doku (scala) [default], iteration 183 started ======
====== scala-doku (scala) [default], iteration 183 completed (2360.001 ms) ======
====== scala-doku (scala) [default], iteration 184 started ======
====== scala-doku (scala) [default], iteration 184 completed (2352.789 ms) ======
====== scala-doku (scala) [default], iteration 185 started ======
====== scala-doku (scala) [default], iteration 185 completed (2364.496 ms) ======
====== scala-doku (scala) [default], iteration 186 started ======
====== scala-doku (scala) [default], iteration 186 completed (2358.383 ms) ======
====== scala-doku (scala) [default], iteration 187 started ======
====== scala-doku (scala) [default], iteration 187 completed (2353.120 ms) ======
====== scala-doku (scala) [default], iteration 188 started ======
====== scala-doku (scala) [default], iteration 188 completed (2353.809 ms) ======
====== scala-doku (scala) [default], iteration 189 started ======
====== scala-doku (scala) [default], iteration 189 completed (2349.008 ms) ======
====== scala-doku (scala) [default], iteration 190 started ======
====== scala-doku (scala) [default], iteration 190 completed (2374.044 ms) ======
====== scala-doku (scala) [default], iteration 191 started ======
====== scala-doku (scala) [default], iteration 191 completed (2368.659 ms) ======
====== scala-doku (scala) [default], iteration 192 started ======
====== scala-doku (scala) [default], iteration 192 completed (2353.967 ms) ======
====== scala-doku (scala) [default], iteration 193 started ======
====== scala-doku (scala) [default], iteration 193 completed (2351.206 ms) ======
====== scala-doku (scala) [default], iteration 194 started ======
====== scala-doku (scala) [default], iteration 194 completed (2367.741 ms) ======
====== scala-doku (scala) [default], iteration 195 started ======
====== scala-doku (scala) [default], iteration 195 completed (2357.316 ms) ======
====== scala-doku (scala) [default], iteration 196 started ======
====== scala-doku (scala) [default], iteration 196 completed (2362.050 ms) ======
====== scala-doku (scala) [default], iteration 197 started ======
====== scala-doku (scala) [default], iteration 197 completed (2353.984 ms) ======
====== scala-doku (scala) [default], iteration 198 started ======
====== scala-doku (scala) [default], iteration 198 completed (2381.045 ms) ======
====== scala-doku (scala) [default], iteration 199 started ======
====== scala-doku (scala) [default], iteration 199 completed (2350.238 ms) ======
====== scala-doku (scala) [default], iteration 200 started ======
